card_id,entity_id,txn_timestamp,amount_inr,merchant_category_code,city,lat,lon,is_international,is_contactless,device_fingerprint,ip_address,distance_from_last_txn_km,time_since_last_txn_mins,velocity_1hr,velocity_24hr,hour_of_day,is_weekend,fraud_type,is_fraud
3517114192394152,,2025-07-23 02:41:10,2154.83,0251,Coimbatore,10.962987,77.001809,0,0,eef71b41e576c0c01cf6707cb63683fd,149.68.19.148,17.38,26.21,2,1,2,0,clean,0
2710322859956992,UDYAM-TN-25-23-0978167,2025-06-20 13:55:42,5396.84,9114,Dubai,25.240854,55.336795,1,1,339ac0559db1e6ef090fe611f301d912,61.139.129.53,42.95,238.3,1,1,13,0,clean,0
36061784034696,UDYAM-TN-06-21-0372542,2025-11-07 01:55:54,857.79,3607,Chennai,13.057463,80.173042,0,0,2c1cb693b0b2f8dceba3198d44e23912,198.98.106.124,5.19,319.58,1,7,1,0,clean,0
30453296294387,,2025-08-27 11:16:48,1612.4,0753,Mumbai,19.140207,72.946491,0,0,d93e3570199904ad00c9542004321960,119.230.184.47,87.65,106.53,3,6,11,0,clean,0
589537982474,,2026-01-05 10:44:01,1359.02,6621,Tiruppur,11.0393,77.393119,0,1,d217c0164e5c1f33b2170c3be13d7f99,38.63.229.174,41.39,12.3,3,5,10,0,clean,0
6589186590892462,UDYAM-TN-26-23-0844014,2025-06-06 07:02:55,469533.39,9858,Singapore,1.3521,103.8198,1,0,73da87b400a71493d53f1d1393b8434c,46.134.22.172,13.4,142.99,18,58,7,0,cnp_fraud,1
3570155920403819,UDYAM-TN-26-21-0273394,2026-04-01 15:19:32,2381.62,0636,Kolkata,22.537435,88.421409,0,1,68f797478c6e95f2e0d3bd2c3f12e0df,130.163.174.209,12.76,54.08,1,8,15,0,clean,0
213190539935538,,2026-02-26 19:32:23,4081.26,0741,Kolkata,22.5726,88.3639,0,0,0c83c2d77cbcb574e63e48f925db7c6a,206.7.57.213,5049.76,12.66,8,51,19,0,card_cloning,1
3550614051377022,,2025-09-25 07:42:47,587.62,7283,Bangalore,12.860499,77.579384,0,1,c8f600f94ad8f432774eed4a89cf93ad,162.215.88.7,2.05,336.59,2,7,7,0,clean,0
4000251224788720,UDYAM-TN-34-23-0869794,2026-02-05 08:30:04,593.68,9498,Kolkata,22.630984,88.346517,0,1,9899307aa05892fea9b369c97385cba9,189.185.45.29,2.16,6.81,2,5,8,0,clean,0
180022990321388,UDYAM-TN-05-21-0962335,2026-02-03 12:25:37,1628.81,0406,Chennai,13.193563,80.201736,0,0,4bb28025b7a320fdcbc0d2a47b18252e,108.37.147.210,11.71,526.81,2,9,12,0,clean,0
3580310436938463,,2025-12-05 06:29:37,397.79,8657,Coimbatore,11.037233,76.919563,0,1,f3fa7e247ebe30018a203988467f4a5d,177.222.8.122,20.36,25.25,2,2,6,0,clean,0
6514219603198567,UDYAM-TN-14-20-0742471,2025-05-26 13:39:09,125.8,0106,Coimbatore,10.979238,76.878828,0,0,5b6f7f075bb231bd7ce68fb043606f91,18.23.59.148,12.15,69.02,2,4,13,0,clean,0
2262375234869035,UDYAM-TN-19-23-0347316,2025-10-17 15:07:30,1544.14,5525,Hyderabad,17.429343,78.451056,0,1,b875d75b33d05546723f167047ed968a,210.186.120.239,11.97,207.22,1,10,15,0,clean,0
180049912442802,UDYAM-TN-22-20-0373326,2025-07-14 04:09:38,1773.01,7557,Singapore,1.34497,103.893126,1,0,3e8f93f564691087a4d0fcb1422339a6,157.199.253.157,29.87,402.39,2,9,4,0,clean,0
6595419930830237,,2025-07-12 01:55:15,1209.91,0188,Singapore,1.450118,103.911522,1,0,47331e6342dae4df5336bf23833211ce,98.50.22.188,13.1,42.13,2,10,1,1,clean,0
3540666971720353,,2025-06-03 00:11:25,6861.6,7324,Singapore,1.3521,103.8198,1,0,6fa76b49f3bbbca386775bb33705307f,205.97.34.59,3558.68,16.93,12,49,0,0,card_cloning,1
6011496992812176,,2026-02-23 03:24:39,402.36,4303,Dubai,25.191003,55.212813,1,1,bcb2ef30c8a1a15ecc932b18ac682368,122.82.101.171,32.14,195.08,2,4,3,0,clean,0
2530757522152107,UDYAM-TN-11-20-0776528,2025-11-04 21:50:42,2095.45,0632,Delhi,28.58845,77.233202,0,0,dec534bad17979f09f2c83c347c013af,190.79.124.210,9.88,254.05,1,3,21,0,clean,0
4319060137324885356,UDYAM-TN-13-20-0818134,2026-02-27 08:05:11,2219.92,6398,Mumbai,19.031218,72.919054,0,1,76469a7a6c24004308042eb5f0aedca2,208.57.178.9,23.16,71.37,2,4,8,0,clean,0
3586163952183806,UDYAM-TN-28-21-0032810,2025-09-29 05:21:46,13877.8,9881,Delhi,28.6139,77.209,0,1,335b7ad6f1014cdf0578206eab1cdb1f,124.97.253.59,1705.44,11.37,8,51,5,0,card_cloning,1
6522756770435504,,2025-12-05 06:34:10,338.78,7667,Hyderabad,17.373039,78.426835,0,0,0ec42877833ba70155f76a2c4b66089d,78.90.160.152,6.11,32.9,3,4,6,0,clean,0
3511929791916147,UDYAM-TN-27-22-0978709,2025-12-30 18:18:20,4875.89,5100,Dubai,25.217065,55.308428,1,1,eddf0917d69716b377f435b1a1dc04b2,172.153.59.155,19.64,111.94,2,4,18,0,clean,0
38321965778091,,2025-05-01 08:00:07,1907.3,6164,Dubai,25.251425,55.129956,1,0,7ccd01c5b9aee94a26f1f691d8657404,64.96.31.51,27.44,54.49,3,3,8,0,clean,0
370581899096383,,2025-09-21 01:27:45,613.12,0235,Coimbatore,11.077893,77.069473,0,1,c42e514883cf08d91e72eddf79ab72fc,172.72.31.15,7.57,131.91,3,1,1,1,clean,0
180059929721981,,2025-10-04 23:20:00,9053.36,7996,Chennai,13.103428,80.332791,0,1,a5af134a2eb4b9db4f1b9b7afe6d2da7,66.82.219.128,18.63,273.14,1,1,23,1,clean,0
4503165909190075178,,2025-05-18 18:07:31,3625.56,4194,Mumbai,18.974065,72.909365,0,1,1cb1659130496852f915afa750cf060b,156.72.213.48,0.35,146.6,1,4,18,1,clean,0
342694065952381,,2026-01-18 20:10:57,11979.02,7701,Bangalore,13.065183,77.51046,0,1,8842554717a3212334c65cb436765630,117.110.111.133,8.62,106.62,3,7,20,1,clean,0
30141419018649,UDYAM-TN-02-20-0595198,2025-09-04 03:00:31,1324.99,7888,Tiruppur,11.180891,77.33982,0,1,aa50db0955bed85b99846bff44d4a885,210.134.221.149,10.88,110.76,1,3,3,0,clean,0
4192989656138,UDYAM-TN-06-20-0766671,2026-03-09 08:19:27,642.96,2263,Singapore,1.324826,103.732441,1,0,a59ed39c6d89491825c9089fb48407a8,129.86.124.210,5.23,0.73,2,8,8,0,clean,0
4385380502026316246,UDYAM-TN-15-20-0659928,2025-09-08 08:43:59,865.14,5335,Kolkata,22.560984,88.382398,0,0,fd43e2ff4eff9b2941fb1e1e3d928c6a,190.37.6.45,7.44,191.37,2,8,8,0,clean,0
2258321774562263,,2025-10-11 01:19:53,6822.13,3406,Bangalore,12.990894,77.586684,0,0,917eb67a9edee3700f438d56bf626be1,136.84.232.64,17.02,405.34,2,8,1,1,clean,0
213122698728826,UDYAM-TN-12-23-0039563,2025-07-23 12:06:59,163.84,1289,Kolkata,22.5726,88.3639,0,1,ac5d0d748e9392c547dec1c15eaa0809,14.14.70.24,1075.14,10.44,7,49,12,0,card_cloning,1
2221952835268286,UDYAM-TN-07-21-0040552,2026-01-10 11:13:25,6950.98,7911,Colombo,6.919255,79.886639,1,0,1bbab2deb78130e28c04e92b123a413b,34.128.110.247,5.41,152.86,2,1,11,1,clean,0
6011672205587991,UDYAM-TN-30-22-0576488,2025-12-19 10:36:15,249.08,5654,Coimbatore,11.099089,76.91238,0,0,e157e4a037f0a68b850d744a1393a0ac,211.167.219.233,15.99,109.86,2,5,10,0,clean,0
4294520383608668832,UDYAM-TN-14-20-0742471,2025-11-23 05:40:25,319.36,9122,Delhi,28.520049,77.1415,0,0,4a6f5e352d4345b7dd175bf267c1da02,78.181.25.129,7.5,155.86,3,1,5,1,clean,0
4992355999040,,2026-04-13 12:33:19,776.98,9197,Kolkata,22.5726,88.3639,0,0,1fc41e837f679cc2e25b9a5757bcbcb7,76.8.229.164,2257.75,15.57,7,33,12,0,card_cloning,1
180057595812282,UDYAM-TN-27-22-0096537,2025-12-19 12:08:47,2645.66,6756,Dubai,25.077829,55.31213,1,0,4e1441b316bcf95018495496401fc625,205.187.178.158,26.74,107.72,3,3,12,0,clean,0
4585772668436,UDYAM-TN-28-21-0589224,2026-02-16 00:28:00,91.82,4012,Coimbatore,11.041129,76.870579,0,1,bbae06dc74d2de7790b393cacfb8a695,180.80.71.71,13.93,173.66,1,6,0,0,clean,0
180040413651579,,2026-01-21 12:11:29,446.35,6883,Singapore,1.410705,103.775381,1,1,64bd03c422d1ce6001883ae33b1501e8,195.184.179.158,35.23,249.12,1,5,12,0,clean,0
5397921328040503,UDYAM-TN-15-20-0489350,2025-09-08 21:33:09,339.33,6879,Delhi,28.718917,77.201147,0,1,563a40cd933b2c01c308c962587f1d3d,181.177.223.227,8.82,324.35,3,8,21,0,clean,0
6011778319708330,UDYAM-TN-04-20-0538585,2026-02-01 04:52:07,1304.87,0544,Colombo,6.906927,79.847528,1,0,8d2a6821213216f25d010954ed8b1f9c,197.38.190.143,7.3,37.78,1,10,4,1,clean,0
4461807056113881,UDYAM-TN-23-21-0928917,2025-11-26 08:28:21,15.9,7704,Chennai,13.04324,80.236104,0,0,eb8ce9272bed872286b09c7ceeb8dfed,83.17.92.94,15.49,257.46,1,4,8,0,clean,0
378812283891382,,2025-10-19 17:34:49,90.64,7680,Hyderabad,17.352346,78.543876,0,0,2e2aae94b0949cde091415a3e9de1ecc,165.92.159.23,1.75,52.28,1,8,17,1,clean,0
213157194308517,,2025-11-22 05:46:08,5085.2,8016,Coimbatore,11.045781,76.930659,0,0,0691e02090181254f8af0714291f5b20,41.138.32.13,15.92,2.37,3,1,5,1,clean,0
4069291160347485,,2025-06-02 23:02:41,646.16,7416,Kolkata,22.661369,88.372627,0,1,998438591a50071bb28cd32d7deeff39,202.105.60.97,0.43,392.68,1,3,23,0,clean,0
6519320383675280,,2025-10-14 19:59:37,526981.98,2219,Coimbatore,11.019825,76.989416,0,0,d66efe154e1fb95799f2bba7b63a9e7a,136.17.154.209,0.64,16.51,7,22,19,0,account_takeover,1
348499432454937,UDYAM-TN-17-22-0838842,2025-06-07 19:36:33,245605.54,9260,Singapore,1.3521,103.8198,1,0,27829b45dc89da5b7004649163d767c7,177.245.253.182,56.87,83.77,9,19,19,1,cnp_fraud,1
3532608978766070,,2026-03-22 09:36:22,228391.7,9315,Singapore,1.3521,103.8198,1,1,6538659aeb0b800bcf57d3b2ff5e8909,174.69.201.52,1.74,683.33,9,40,9,1,cnp_fraud,1
4891079291611046243,UDYAM-TN-18-23-0597607,2025-07-26 21:25:44,2100.4,5699,Hyderabad,17.341878,78.535877,0,1,eeb913eb6c86f42802e73d40c2fdddb0,22.110.184.49,3.09,151.23,2,8,21,1,clean,0
2242106332967578,UDYAM-TN-03-21-0398731,2025-11-20 03:30:20,145.58,8604,Tiruppur,11.061635,77.343298,0,0,6b080860e6cb0500824627bace5e7a5a,27.65.177.80,13.81,63.83,3,10,3,0,clean,0
213115883631433,UDYAM-TN-04-21-0934742,2025-06-23 04:25:07,629.63,9191,Singapore,1.452073,103.805985,1,1,290ec241f4c5aa34b771a4ca80263bc8,188.40.208.81,17.29,308.4,3,5,4,0,clean,0
4102264221672208,UDYAM-TN-20-22-0531303,2025-12-28 02:03:38,1791.34,8826,Singapore,1.380335,103.863749,1,0,0002732bb878e9c385aae76e4a593bf9,210.223.4.170,11.25,401.25,2,1,2,1,clean,0
4389085682388750,UDYAM-TN-25-23-0978167,2025-05-17 06:25:20,84.44,5515,Delhi,28.673058,77.236121,0,1,8b0ab0a43464f82b32b42eb6a0839e6f,34.39.29.50,16.65,233.5,3,2,6,1,clean,0
30164802210219,UDYAM-TN-15-22-0007362,2025-12-21 21:56:14,22900.42,7092,Mumbai,19.109115,72.857137,0,0,4920d5eba14dbf235a3f921a549b7659,61.153.63.129,0.43,155.83,2,10,21,1,clean,0
4934531896782539725,UDYAM-TN-31-22-0441129,2025-06-28 10:03:57,572.55,9478,Tiruppur,11.124988,77.390893,0,0,e8244094d4160d7c5e5cb0a613657904,202.116.4.185,8.63,345.9,1,7,10,1,clean,0
377502985839414,UDYAM-TN-22-22-0580405,2026-03-27 18:26:59,230585.94,6777,Delhi,28.614326,77.228482,0,1,a6df431f4c4fb1747ff2ed723ffbec4a,150.165.10.53,6.33,2.83,4,33,18,0,account_takeover,1
4014425009278,UDYAM-TN-30-21-0548601,2025-07-01 18:13:48,1953.13,1389,Kolkata,22.521184,88.316694,0,0,049bda7783812fd07ce9c4bd74f62151,154.175.241.186,4.85,116.95,2,1,18,0,clean,0
3591152539384139,UDYAM-TN-30-20-0030647,2026-03-26 02:22:34,646836.67,4726,Hyderabad,17.422483,78.574716,0,0,b6f12e2b82b536774aef0fd2986f5a5f,26.205.103.234,22.8,18.77,13,22,2,0,account_takeover,1
180003332939848,,2026-02-22 16:02:22,451334.9,2313,Singapore,1.3521,103.8198,1,0,df768cc56c496273eed983b366786027,118.81.70.177,45.65,238.06,16,25,16,1,cnp_fraud,1
375526394398185,UDYAM-TN-20-22-0531303,2025-06-25 22:06:44,925.75,0219,Delhi,28.614762,77.233623,0,0,7acbad5bce0f0c1bf0709df7060e895e,46.190.90.215,40.29,423.45,3,7,22,0,clean,0
4512791599715,,2025-06-28 01:38:43,2719.36,8803,Kolkata,22.535344,88.338409,0,1,956879f478ace9c9be30f0bbd865d06e,94.128.177.239,10.24,31.51,3,7,1,1,clean,0
676100620118,,2025-11-21 07:45:19,2045.04,8463,Dubai,25.146349,55.240598,1,1,9f4eb0b2f093578c33d914df9ce02b37,206.75.246.72,1.51,350.5,1,3,7,0,clean,0
588501691178,,2025-06-23 09:01:54,808.34,7803,Colombo,7.03385,79.893501,1,0,bc18c0d1a11dbe39e4a15caa130152f4,194.40.85.135,1.23,120.63,1,3,9,0,clean,0
2254024128588984,UDYAM-TN-12-22-0030681,2025-11-04 04:56:08,323.78,4552,Mumbai,18.943355,72.92524,0,0,ff501b7e4161b517d371c15eaddf3d46,167.177.207.29,9.0,2.48,1,6,4,0,clean,0
6011843868015006,UDYAM-TN-15-20-0163097,2025-09-05 03:57:48,878255.03,3037,Coimbatore,10.97075,76.988808,0,0,6c0426adb8425fd55988bc08074874b7,96.40.79.3,30.28,16.26,19,51,3,0,account_takeover,1
6589497365932734,,2026-01-06 14:30:31,1785.26,8472,Delhi,28.603953,77.166406,0,0,fb4bc21c114c99965a7502b47c8dadf4,31.71.237.20,10.96,66.73,2,7,14,0,clean,0
3519797769339341,,2025-10-27 17:17:03,563.18,8018,Chennai,13.11575,80.302314,0,0,bafd33b66a77ff9afd54a6bc6f6021ef,112.137.213.255,36.05,325.79,1,2,17,0,clean,0
2248748106709654,UDYAM-TN-12-21-0913561,2025-09-12 07:55:34,324278.61,2069,Singapore,1.3521,103.8198,1,0,bd16949c16c099bad5e151881a136619,137.153.82.245,3.54,35.43,20,10,7,0,cnp_fraud,1
4240083895130217,UDYAM-TN-25-20-0729063,2025-07-18 03:07:01,951.5,4451,Tiruppur,11.10231,77.365531,0,1,ffb1710344d68aafe63eb7a8f760724b,195.143.61.134,1.0,718.41,3,10,3,0,clean,0
4014885113959084,UDYAM-TN-34-21-0275837,2026-04-08 19:22:29,25476.5,5066,Colombo,6.914339,79.86904,1,0,21ff27c81210d1289c23b732f023373e,141.171.126.74,2.39,55.76,3,8,19,0,clean,0
4688453836746489,,2026-02-01 23:03:26,2424.85,4907,Singapore,1.36676,103.829675,1,0,79eb7502bfb4ce9656e4b61acc120ac7,30.162.22.201,15.65,112.48,3,7,23,1,clean,0
3578031668320048,,2025-06-24 08:38:56,2690.13,7399,Colombo,6.977363,79.889362,1,1,c2a23ee6a12b3b2b91ac473ddaa12150,98.86.62.38,0.36,132.16,1,1,8,0,clean,0
4864433677981847,,2025-04-29 10:02:48,1188.84,3160,Delhi,28.63585,77.180343,0,0,66d760522383c836df5a369492677aad,184.102.1.111,22.36,89.1,1,5,10,0,clean,0
4734593976969226244,UDYAM-TN-15-22-0083928,2026-04-02 03:54:31,1602.89,5493,Mumbai,19.008451,72.908293,0,0,2c5dd341ba879259f602c2894da1dc1c,190.48.254.124,25.44,70.13,1,10,3,0,clean,0
3583102252882199,,2025-08-22 03:41:48,289.11,4825,Chennai,13.0155,80.210627,0,0,b8191e5c084230353658251589614c52,177.146.132.124,0.41,66.8,2,7,3,0,clean,0
3531794250634664,UDYAM-TN-36-23-0607896,2025-05-04 19:43:16,625143.54,5151,Dubai,25.202651,55.283496,1,1,4019f340d2710dbed90b08ac55a605b3,57.187.9.146,27.57,23.84,17,10,19,1,account_takeover,1
4015126360645442,UDYAM-TN-23-22-0665616,2025-12-03 14:56:29,517.37,3504,Delhi,28.766178,77.081953,0,1,cc758b8f6fa20014db5ddbfd699e9964,63.221.110.137,6.98,52.52,3,2,14,0,clean,0
4314847353795,UDYAM-TN-18-22-0672643,2026-03-29 13:16:14,298.87,9405,Tiruppur,11.050626,77.257088,0,1,848a217a9d1582fdfc2d1d6ee95c6912,119.59.104.38,52.76,178.89,2,3,13,1,clean,0
213120235432035,UDYAM-TN-17-23-0901056,2025-08-20 22:36:43,47.62,7175,Kolkata,22.486443,88.448949,0,0,0da70189473de0ffa1f88dfdd9ad669f,57.170.42.117,0.35,570.45,3,7,22,0,clean,0
4699719485561825001,UDYAM-TN-32-23-0670186,2025-06-19 10:36:28,15469.5,0508,Coimbatore,10.921007,76.975116,0,1,0a9268141551d0f263bb1d0e95f5cb23,117.142.232.90,5.4,0.78,1,2,10,0,clean,0
6584674739048372,UDYAM-TN-18-21-0438222,2026-02-24 18:33:23,6174.29,8001,Kolkata,22.61789,88.328334,0,0,57faaa0d8ced31e807c059f67b4578f8,125.185.213.225,110.1,66.28,3,2,18,0,clean,0
4631344530014506,UDYAM-TN-36-22-0791639,2025-12-06 02:10:43,59.38,3118,Singapore,1.340763,103.746253,1,0,12f933ac1640bb1f4936e6cef1f5f4a4,203.19.31.215,9.68,185.79,2,8,2,1,clean,0
3555403895221637,UDYAM-TN-11-22-0855124,2026-01-10 09:17:25,131.0,6620,Tiruppur,11.052645,77.331037,0,0,88decdeefac27300092c58b84ce1b7aa,208.183.105.9,19.96,8.53,1,8,9,1,clean,0
349182155225432,,2025-05-13 04:34:10,5025.38,2913,Dubai,25.268647,55.255048,1,1,c10cd5885ec17bcaf67ae1aaf3e318cb,6.231.96.157,23.96,37.67,2,2,4,0,clean,0
3536738463186975,UDYAM-TN-27-21-0470628,2026-01-18 07:37:17,3416.38,6141,Mumbai,19.121708,72.868587,0,1,019a10fcca744971239eecb054415a66,18.238.222.229,8.84,162.63,1,5,7,1,clean,0
4527536193772401000,UDYAM-TN-29-22-0146285,2025-06-07 02:36:02,339483.33,0776,Dubai,25.2048,55.2708,1,1,ca50dd2b2d95f5177740024528026a89,121.180.248.248,13.06,80.35,19,39,2,1,cnp_fraud,1
4316918795910367,UDYAM-TN-29-20-0171815,2025-10-23 03:13:38,252.77,5662,Hyderabad,17.368291,78.4203,0,0,48229c9dbf17124463b084201771afbe,28.50.116.82,39.16,262.09,1,2,3,0,clean,0
6581444209005606,,2025-11-02 03:28:43,9342.92,3439,Delhi,28.570197,77.154351,0,0,5f6587e2f7629a5b19baf2a6e90cf40e,45.215.246.21,5.26,179.58,1,9,3,1,clean,0
2720930029661595,,2025-12-09 00:56:28,4142.92,4722,Coimbatore,11.064421,76.913654,0,1,2ad15a2bda7aa593b53df7c0560444de,170.144.72.119,45.5,105.42,1,2,0,0,clean,0
6576274207285059,UDYAM-TN-22-20-0015582,2025-06-28 03:33:41,1889.17,8832,Kolkata,22.5726,88.3639,0,0,45eb6be46a2c344a01ea2dc43dc21c15,116.119.179.114,3665.0,10.06,11,13,3,1,card_cloning,1
630492211978,,2025-04-23 16:07:05,719.07,5306,Chennai,13.04448,80.243977,0,0,f710a80544cb0fdd5112ab2f9bc05c2b,134.162.252.19,2.67,48.55,1,9,16,0,clean,0
38668428727564,UDYAM-TN-27-22-0836998,2025-08-27 10:08:01,1021.24,8847,Mumbai,19.070389,72.898304,0,0,7edaf2e796e248652fd4f97ebdc505ba,197.224.212.178,22.59,138.64,1,4,10,0,clean,0
572615537097,UDYAM-TN-28-21-0589224,2025-06-28 09:58:44,462.36,9801,Singapore,1.413076,103.792768,1,0,71f16135e2351543fbd8ae3fea02ec1c,126.25.32.210,20.2,235.88,1,7,9,1,clean,0
3580437084002951,,2025-12-05 02:51:50,268.4,6540,Chennai,13.081572,80.329332,0,0,331061194fd9a707cf042964b5f465ec,194.74.43.254,20.76,130.69,3,10,2,0,clean,0
4393437654000652497,UDYAM-TN-26-20-0540419,2025-08-11 20:20:36,334.99,9152,Coimbatore,10.989265,76.92619,0,1,251c4cf2036ef8ee90a54dc70417c2bf,100.3.0.145,11.14,49.64,1,2,20,0,clean,0
4940489584840,UDYAM-TN-15-20-0489350,2025-11-16 16:06:43,637.84,7986,Hyderabad,17.453655,78.512322,0,0,c3d14dd6002c4f8d2b4687217cb33b6b,221.100.252.83,72.93,104.11,3,2,16,1,clean,0
180054095525506,UDYAM-TN-12-21-0909421,2025-05-13 18:06:15,2590.91,1855,Mumbai,19.097384,72.899887,0,1,b758056c2dcd93dc60f8002509d07ae7,27.239.80.31,58.38,9.8,3,5,18,0,clean,0
4046642162781056115,,2026-01-25 10:02:28,256.96,5245,Coimbatore,11.039629,77.024861,0,0,b3f1a2da29f7d32b0f35408cc5b5c444,218.148.183.167,4.33,136.35,1,9,10,1,clean,0
5595465517100926,UDYAM-TN-27-21-0470628,2025-09-20 06:48:28,901.61,8222,Hyderabad,17.330055,78.507093,0,0,a85206559af3844b9159414ea4c586fc,62.168.252.165,0.57,243.62,3,5,6,1,clean,0
30155137184913,UDYAM-TN-02-23-0113928,2026-03-28 13:53:42,3129.51,1946,Singapore,1.354707,103.880708,1,0,99f4d80fc06f595a7281e6825407ec3f,162.135.75.243,0.29,14.61,3,3,13,1,clean,0
4914386824174282835,,2025-08-17 20:43:27,3063.85,4484,Dubai,25.2048,55.2708,1,0,d615abf4ce237a6f3cc5db040800c3f2,148.101.96.177,5911.72,14.12,12,44,20,1,card_cloning,1
4519859129491539528,UDYAM-TN-17-21-0362981,2025-09-04 10:07:30,2204.21,5175,Singapore,1.256683,103.835883,1,0,d64f49e6ef6ba8923f73b701b66cfa3e,203.215.247.251,34.71,3.41,3,6,10,0,clean,0
639097079672,UDYAM-TN-21-21-0166328,2026-01-05 12:54:02,1429.23,1030,Hyderabad,17.427759,78.556553,0,0,e79410398a3972cd21611a8d1580caa1,83.251.209.20,1.32,108.7,2,10,12,0,clean,0
4722374913928055,,2025-11-22 16:14:59,1421.83,5259,Dubai,25.161473,55.250124,1,1,43cd279da652c149c65490fb5526b4f9,137.107.52.36,14.31,210.94,1,7,16,1,clean,0
6011340675213551,UDYAM-TN-38-20-0341245,2026-03-18 11:48:22,386284.94,3523,Singapore,1.3521,103.8198,1,0,4f9b2f2725560949e5565c173f107dd3,86.82.238.209,18.83,97.23,10,31,11,0,cnp_fraud,1
30573043614726,UDYAM-TN-20-20-0606795,2025-08-11 15:00:29,42.86,8766,Delhi,28.697083,77.254023,0,0,c1b47525a9d2eeefbcd3e5413b9a9bee,48.19.113.18,3.61,159.99,1,10,15,0,clean,0
6011640749742760,,2025-12-10 08:28:20,411.59,1736,Hyderabad,17.325736,78.486332,0,0,388cd86b378cb1575b40e57471005448,30.139.115.194,12.24,221.69,3,5,8,0,clean,0
4546278751862507135,UDYAM-TN-29-21-0812791,2026-02-19 12:51:03,559.4,9762,Colombo,6.901465,79.830853,1,0,d80e11d36ad08f939b470b9903d4b634,103.66.157.115,16.68,197.19,1,1,12,0,clean,0
36326004200595,UDYAM-TN-25-22-0603619,2025-09-10 03:14:28,231.39,4077,Kolkata,22.5726,88.3639,0,0,623f0806646abacd594d0ca77864d6ad,156.32.27.191,5430.44,11.42,10,32,3,0,card_cloning,1
4227538543674,UDYAM-TN-16-22-0609770,2026-01-21 21:51:26,17225.68,0788,Mumbai,19.20451,72.866238,0,1,7a021bdeffe967e2b142efa007b1e308,159.209.218.241,15.19,570.92,1,9,21,0,clean,0
5347731037650463,,2025-12-15 20:38:18,77684.81,1963,Dubai,25.2048,55.2708,1,1,2681a5397bfd654eacd4d4b6cca28246,179.180.174.153,25.74,20.73,5,29,20,0,cnp_fraud,1
180002807440704,,2026-04-08 02:01:07,1328.98,9001,Chennai,13.089584,80.295858,0,0,2cf799cfa123b418a71680e6f1717bb6,222.16.94.57,8.12,79.53,3,4,2,0,clean,0
30201672316948,UDYAM-TN-25-22-0603619,2025-11-26 12:18:52,4951.72,7018,Singapore,1.353631,103.768567,1,0,b564f6f0a7ac6a88408d66572aea5482,42.194.162.82,4.61,241.04,2,3,12,0,clean,0
6011175502458643,,2025-05-28 23:17:45,897.15,6974,Delhi,28.57663,77.241456,0,1,177fe4e524c62d6b1def9c425a3ce56e,104.207.41.210,17.05,391.42,3,10,23,0,clean,0
213157042108960,UDYAM-TN-15-21-0229083,2025-04-30 04:31:31,177.82,7398,Delhi,28.601169,77.225054,0,0,a60db47d5d2cb5a463bab2b6896148b0,115.114.183.18,10.27,7.26,3,8,4,0,clean,0
6011087793096414,UDYAM-TN-02-20-0482590,2025-12-06 03:20:30,3288.0,6552,Bangalore,13.044264,77.567804,0,1,a4a3be28fc554217a7676177d7a88cd1,154.165.149.235,29.29,160.12,1,9,3,1,clean,0
378061300293467,,2025-06-12 14:41:03,524.17,5555,Singapore,1.3521,103.8198,1,1,92c486bdd70aca3bbf5cac275c6c4406,167.249.73.144,4915.07,7.15,14,23,14,0,card_cloning,1
373059644717220,,2026-01-24 20:29:04,833109.88,0169,Mumbai,19.12419,72.936536,0,1,165c0fa8cbf9200cffe9748e1a8c077d,94.96.0.131,28.86,2.86,10,28,20,1,account_takeover,1
4204118407086699,,2025-06-12 13:20:49,383.04,8827,Coimbatore,11.052068,76.983118,0,1,49c231eea759bca44f25e477cbec5e7e,132.87.234.215,13.25,274.96,1,7,13,0,clean,0
180084282642855,UDYAM-TN-25-20-0809677,2025-06-06 19:49:51,166.52,1654,Delhi,28.62078,77.248568,0,0,784e8a943b3ad37221198b5b7bc7ea1a,147.29.119.20,7.57,356.71,1,1,19,0,clean,0
4885006809092785,UDYAM-TN-36-23-0266106,2025-05-06 18:17:07,476.31,0316,Singapore,1.330259,103.813229,1,1,c1fa073310afddec9d2d7c0d4e70e6f5,223.224.97.121,4.86,125.29,1,9,18,0,clean,0
30590626935591,,2026-02-04 17:58:16,5235.67,5149,Kolkata,22.577639,88.331929,0,1,7aa5c54ba83bfaaf6243f1872c236262,35.82.5.11,6.83,21.58,2,7,17,0,clean,0
3500447271951339,,2026-03-10 02:34:43,72.82,1171,Dubai,25.2048,55.2708,1,1,0582259b6138863742f19406b0e3e922,114.152.123.172,3028.57,12.16,4,48,2,0,card_cloning,1
6011196952955391,UDYAM-TN-05-20-0641628,2025-07-11 17:34:08,1476.84,7557,Delhi,28.6139,77.209,0,0,8e48800bb777248105fb157b5f4c3920,155.88.142.254,3824.63,21.36,20,13,17,0,card_cloning,1
213158376378005,UDYAM-TN-03-21-0089645,2025-11-25 17:09:18,125.49,7750,Mumbai,19.042094,72.83587,0,0,f4fd7f0e26c59d136a020474a8803a6f,210.195.236.205,45.84,286.27,3,2,17,0,clean,0
